project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
operaton,903,8de80517be60f05309629aba287f2474,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8c4178c402db91c6c2d6f8e0263ccd6e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,c58e07ca83281ed7dbdae0323cb7f35c,1,1,1,ini_mei_final,0.0,1.0
operaton,903,d06ee6c592a9116a807e13222f51d36a,1,1,1,ini_mei_final,0.0,1.0
operaton,903,30dee5c5dbb47ad988ffea116313e816,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ec0c7569d847482d919df8c84806378d,1,1,1,ini_mei_final,0.0,1.0
operaton,903,e0f76cf200640561aadecaa12ebe6d3f,1,1,1,ini_mei_final,0.0,1.0
operaton,903,0ca42e7b64c26ec24e07dfad91cf1ba7,1,1,1,ini_mei_final,0.0,1.0
operaton,903,64eddc0dfc078be8988dcb8255577268,1,1,1,ini_mei_final,0.0,1.0
operaton,903,1e5b7e84fa7c876c50b216cfaa4a66e3,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fbb2b70e87757d35014c7f8e0104c4bc,1,1,1,ini_mei_final,0.0,1.0
operaton,903,70801cb04105943c1a9479ef4cf34665,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fcf95a681aa4a21fa5880e66419ca60d,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,bee2fb19d689f8c60a4da510b27dbbb6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,930d4c33da82d40e90021651da8fa801,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,187804e45b23b310cbdfc59088f0565a,1,1,1,ini_mei_final,0.0,1.0
operaton,903,325d38cdedc341f151485e10a1af03b6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,5f048c7e46ec6b8f8ba543dc01d4e3aa,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,1e5b7e84fa7c876c50b216cfaa4a66e3,1,1,1,ini_mei_final,0.0,1.0
operaton,903,0ca42e7b64c26ec24e07dfad91cf1ba7,1,1,1,ini_mei_final,0.0,1.0
operaton,903,6a9a30c9bcb48282596a88b532e24742,1,1,1,ini_mei_final,0.0,1.0
operaton,903,95d2bb72c4716c91989e585607f0df94,1,1,1,ini_mei_final,0.0,1.0
